step,total_modules,in_flight,placed,components,articulation_points,supported,overhanging,com_x,com_y,com_in_support
528,20,2,18,1,0,18,0,0.838889,0.205556,1
536,20,3,17,1,1,17,0,0.829412,0.2,1
544,20,3,17,1,1,17,0,0.829412,0.2,1
552,20,3,17,1,1,17,0,0.829412,0.2,1
560,20,1,19,1,0,19,0,0.839474,0.197368,1
568,20,1,19,1,0,19,0,0.839474,0.197368,1
576,20,2,18,1,0,18,0,0.836111,0.197222,1
584,20,2,18,1,0,18,0,0.836111,0.197222,1
592,20,2,18,1,0,18,0,0.836111,0.197222,1
600,20,2,18,1,0,18,0,0.836111,0.197222,1
608,20,2,18,1,0,18,0,0.85,0.188889,1
616,20,1,19,1,0,19,0,0.844737,0.213158,1
624,20,2,18,1,0,18,0,0.855556,0.211111,1
632,20,2,18,1,0,18,0,0.855556,0.211111,1
640,20,2,18,1,0,18,0,0.855556,0.211111,1
648,20,1,19,1,0,19,0,0.857895,0.205263,1
656,20,0,20,1,0,20,0,0.85,0.21,1
664,20,2,18,1,0,18,0,0.844444,0.2,1
672,20,2,18,1,0,18,0,0.844444,0.2,1
680,20,2,18,1,0,18,0,0.844444,0.2,1
688,20,1,19,1,0,19,0,0.855263,0.197368,1
696,20,0,20,1,0,20,0,0.8575,0.2075,1
704,20,2,18,1,0,18,0,0.863889,0.208333,1
712,20,2,18,1,0,18,0,0.863889,0.208333,1
720,20,2,18,1,0,18,0,0.863889,0.208333,1
728,20,2,18,1,0,18,0,0.863889,0.208333,1
736,20,1,19,1,0,19,0,0.871053,0.202632,1
744,20,1,19,1,0,19,0,0.860526,0.213158,1
752,20,3,17,1,1,17,0,0.870588,0.205882,1
760,20,3,17,1,1,17,0,0.870588,0.205882,1
768,20,3,17,1,1,17,0,0.870588,0.205882,1
776,20,2,18,1,1,18,0,0.880556,0.197222,1
784,20,0,20,1,1,20,0,0.8775,0.2075,1
792,20,1,19,1,1,19,0,0.881579,0.202632,1
800,20,2,18,1,0,18,0,0.894444,0.211111,1
808,20,2,18,1,0,18,0,0.894444,0.211111,1
816,20,2,18,1,0,18,0,0.894444,0.211111,1
824,20,1,19,1,0,19,0,0.894737,0.215789,1
832,20,0,20,1,0,20,0,0.885,0.21,1
840,20,2,18,1,0,18,0,0.888889,0.2,1
848,20,2,18,1,0,18,0,0.888889,0.2,1
856,20,2,18,1,0,18,0,0.888889,0.2,1
864,20,2,18,1,0,18,0,0.888889,0.2,1
872,20,0,20,1,1,20,0,0.895,0.21,1
880,20,1,19,1,1,19,0,0.894737,0.205263,1
888,20,3,17,1,0,17,0,0.894118,0.2,1
896,20,3,17,1,0,17,0,0.894118,0.2,1
904,20,3,17,1,0,17,0,0.894118,0.2,1
912,20,2,18,1,0,18,0,0.9,0.205556,1
920,20,1,19,1,0,19,0,0.894737,0.2,1
928,20,1,19,1,0,19,0,0.894737,0.2,1
936,20,2,18,1,0,18,0,0.9,0.2,1
944,20,1,19,1,1,19,0,0.913158,0.207895,1
952,20,1,19,1,1,19,0,0.913158,0.207895,1
960,20,1,19,1,1,19,0,0.913158,0.207895,1
968,20,1,19,1,1,19,0,0.907895,0.202632,1
976,20,2,18,1,1,18,0,0.913889,0.208333,1
984,20,2,18,1,1,18,0,0.913889,0.208333,1
992,20,2,18,1,1,18,0,0.913889,0.208333,1
1000,20,2,18,1,1,18,0,0.913889,0.208333,1
1008,20,0,20,1,0,20,0,0.9225,0.2075,1
1016,20,2,18,1,0,18,0,0.933333,0.2,1
1024,20,2,18,1,0,18,0,0.933333,0.2,1
1032,20,2,18,1,0,18,0,0.933333,0.2,1
1040,20,2,18,1,0,18,0,0.933333,0.2,1
1048,20,2,18,1,2,18,0,0.936111,0.191667,1
1056,20,1,19,1,2,19,0,0.921053,0.205263,1
1064,20,2,18,1,2,18,0,0.922222,0.211111,1
1072,20,2,18,1,2,18,0,0.922222,0.211111,1
1080,20,3,17,1,1,17,0,0.929412,0.2,1
1088,20,2,18,1,0,18,0,0.941667,0.202778,1
1096,20,1,19,1,0,19,0,0.944737,0.197368,1
1104,20,2,18,1,0,18,0,0.941667,0.197222,1
1112,20,2,18,1,0,18,0,0.941667,0.197222,1
1120,20,2,18,1,0,18,0,0.941667,0.197222,1
1128,20,2,18,1,0,18,0,0.941667,0.197222,1
1136,20,1,19,1,0,19,0,0.95,0.197368,1
1144,20,0,20,1,0,20,0,0.9475,0.2075,1
1152,20,2,18,1,0,18,0,0.955556,0.211111,1
1160,20,2,18,1,0,18,0,0.955556,0.211111,1
1168,20,2,18,1,0,18,0,0.955556,0.211111,1
1176,20,1,19,1,0,19,0,0.963158,0.205263,1
1184,20,0,20,1,0,20,0,0.955,0.21,1
1192,20,2,18,1,0,18,0,0.95,0.2,1
1200,20,2,18,1,0,18,0,0.95,0.2,1
1208,20,2,18,1,0,18,0,0.95,0.2,1
1216,20,2,18,1,0,18,0,0.95,0.2,1
1224,20,0,20,1,1,20,0,0.965,0.21,1
1232,20,1,19,1,1,19,0,0.973684,0.205263,1
1240,20,3,17,1,0,17,0,0.952941,0.211765,1
1248,20,3,17,1,0,17,0,0.952941,0.211765,1
1256,20,2,18,1,1,18,0,0.963889,0.202778,1
1264,20,1,19,1,1,19,0,0.960526,0.207895,1
1272,20,1,19,1,1,19,0,0.960526,0.207895,1
1280,20,3,17,1,2,17,0,0.970588,0.205882,1
1288,20,3,17,1,2,17,0,0.970588,0.205882,1
1296,20,3,17,1,2,17,0,0.970588,0.205882,1
1304,20,2,18,1,1,18,0,0.980556,0.202778,1
1312,20,0,20,1,0,20,0,0.9775,0.2075,1
1320,20,1,19,1,0,19,0,0.981579,0.202632,1
1328,20,1,19,1,0,19,0,0.981579,0.202632,1
1336,20,1,19,1,0,19,0,0.981579,0.202632,1
1344,20,1,19,1,0,19,0,0.981579,0.202632,1
1352,20,0,20,1,0,20,0,0.9825,0.2075,1
1360,20,1,19,1,0,19,0,0.994737,0.210526,1
1368,20,2,18,1,0,18,0,0.988889,0.2,1
1376,20,2,18,1,0,18,0,0.988889,0.2,1
1384,20,2,18,1,0,18,0,0.988889,0.2,1
1392,20,2,18,1,0,18,0,0.988889,0.2,1
1400,20,1,19,1,1,19,0,1,0.210526,1
1408,20,2,18,1,1,18,0,1,0.211111,1
1416,20,2,18,1,1,18,0,1,0.211111,1
1424,20,2,18,1,1,18,0,1,0.211111,1
1432,20,2,18,1,1,18,0,1,0.211111,1
1440,20,0,20,1,1,20,0,1,0.21,1
1448,20,1,19,1,0,19,0,0.989474,0.2,1
1456,20,2,18,1,0,18,0,1,0.2,1
1464,20,2,18,1,0,18,0,1,0.2,1
1472,20,2,18,1,0,18,0,1,0.2,1
1480,20,1,19,1,1,19,0,1.01316,0.207895,1
1488,20,0,20,1,1,20,0,1.0075,0.2075,1
1496,20,2,18,1,1,18,0,1.00833,0.208333,1
1504,20,2,18,1,1,18,0,1.00833,0.208333,1
1512,20,2,18,1,1,18,0,1.00833,0.208333,1
1520,20,2,18,1,1,18,0,1.00833,0.208333,1
1528,20,0,20,1,0,20,0,1.0175,0.2075,1
1536,20,1,19,1,0,19,0,1.02632,0.2,1
1544,20,2,18,1,0,18,0,1.03333,0.2,1
1552,20,2,18,1,0,18,0,1.03333,0.2,1
1560,20,2,18,1,0,18,0,1.03333,0.2,1
1568,20,2,18,1,0,18,0,1.03333,0.2,1
1576,20,0,20,1,1,20,0,1.025,0.21,1
1584,20,2,18,1,2,18,0,1.01667,0.211111,1
1592,20,2,18,1,2,18,0,1.01667,0.211111,1
1600,20,2,18,1,2,18,0,1.01667,0.211111,1
1608,20,1,19,1,1,19,0,1.02895,0.213158,1
1616,20,1,19,1,1,19,0,1.02895,0.213158,1
1624,20,0,20,1,1,20,0,1.0325,0.2075,1
1632,20,2,18,1,0,18,0,1.04167,0.197222,1
1640,20,2,18,1,0,18,0,1.04167,0.197222,1
1648,20,2,18,1,0,18,0,1.04167,0.197222,1
1656,20,2,18,1,0,18,0,1.04167,0.197222,1
1664,20,0,20,1,0,20,0,1.0425,0.2075,1
1672,20,1,19,1,0,19,0,1.03947,0.213158,1
1680,20,2,18,1,0,18,0,1.05,0.211111,1
1688,20,2,18,1,0,18,0,1.05,0.211111,1
1696,20,2,18,1,0,18,0,1.05,0.211111,1
1704,20,1,19,1,0,19,0,1.05789,0.205263,1
1712,20,2,18,1,0,18,0,1.06111,0.194444,1
1720,20,2,18,1,0,18,0,1.05,0.2,1
1728,20,2,18,1,0,18,0,1.05,0.2,1
1736,20,2,18,1,0,18,0,1.05,0.2,1
1744,20,1,19,1,0,19,0,1.05789,0.2,1
1752,20,0,20,1,0,20,0,1.06,0.21,1
1760,20,2,18,1,0,18,0,1.06111,0.211111,1
1768,20,2,18,1,0,18,0,1.06111,0.211111,1
1776,20,2,18,1,0,18,0,1.06111,0.211111,1
1784,20,1,19,1,1,19,0,1.07105,0.202632,1
1792,20,0,20,1,1,20,0,1.0675,0.2075,1
1800,20,2,18,1,2,18,0,1.07222,0.216667,1
1808,20,3,17,1,2,17,0,1.07059,0.205882,1
1816,20,3,17,1,2,17,0,1.07059,0.205882,1
1824,20,3,17,1,2,17,0,1.07059,0.205882,1
1832,20,2,18,1,0,18,0,1.08333,0.2,1
1840,20,0,20,1,0,20,0,1.0775,0.2075,1
1848,20,2,18,1,1,18,0,1.09167,0.208333,1
1856,20,2,18,1,1,18,0,1.09167,0.208333,1
1864,20,2,18,1,1,18,0,1.09167,0.208333,1
1872,20,2,18,1,1,18,0,1.09167,0.208333,1
1880,20,1,19,1,1,19,0,1.08684,0.202632,1
1888,20,0,20,1,1,20,0,1.0875,0.2075,1
1896,20,0,20,1,1,20,0,1.0875,0.2075,1
1904,20,2,18,1,0,18,0,1.09444,0.2,1
1912,20,2,18,1,0,18,0,1.09444,0.2,1
1920,20,2,18,1,0,18,0,1.09444,0.2,1
1928,20,2,18,1,0,18,0,1.09444,0.2,1
1936,20,2,18,1,1,18,0,1.10556,0.205556,1
1944,20,3,17,1,1,17,0,1.11176,0.211765,1
1952,20,3,17,1,1,17,0,1.11176,0.211765,1
1960,20,3,17,1,1,17,0,1.11176,0.211765,1
1968,20,3,17,1,1,17,0,1.11176,0.211765,1
1976,20,0,20,1,1,20,0,1.105,0.21,1
1984,20,2,18,1,0,18,0,1.10556,0.2,1
1992,20,2,18,1,0,18,0,1.10556,0.2,1
2000,20,2,18,1,0,18,0,1.10556,0.2,1
2008,20,2,18,1,0,18,0,1.10556,0.2,1
2016,20,0,20,1,1,20,0,1.1125,0.2075,1
2024,20,2,18,1,1,18,0,1.10833,0.208333,1
2032,20,2,18,1,1,18,0,1.10833,0.208333,1
2040,20,2,18,1,1,18,0,1.10833,0.208333,1
2048,20,2,18,1,1,18,0,1.10833,0.208333,1
2056,20,0,20,1,0,20,0,1.1225,0.2075,1
2064,20,0,20,1,0,20,0,1.1225,0.2075,1
2072,20,2,18,1,0,18,0,1.13889,0.2,1
2080,20,2,18,1,0,18,0,1.13889,0.2,1
2088,20,2,18,1,0,18,0,1.13889,0.2,1
2096,20,2,18,1,0,18,0,1.13889,0.2,1
2104,20,2,18,1,0,18,0,1.14167,0.191667,1
2112,20,2,18,1,1,18,0,1.12778,0.194444,1
2120,20,3,17,1,1,17,0,1.12353,0.2,1
2128,20,3,17,1,1,17,0,1.12353,0.2,1
2136,20,3,17,1,1,17,0,1.12353,0.2,1
2144,20,1,19,1,0,19,0,1.14474,0.197368,1
2152,20,1,19,1,0,19,0,1.14474,0.197368,1
2160,20,2,18,1,0,18,0,1.14722,0.197222,1
2168,20,2,18,1,0,18,0,1.14722,0.197222,1
2176,20,2,18,1,0,18,0,1.14722,0.197222,1
2184,20,2,18,1,0,18,0,1.14722,0.197222,1
2192,20,1,19,1,0,19,0,1.15,0.197368,1
2200,20,2,18,1,0,18,0,1.14167,0.202778,1
2208,20,3,17,1,0,17,0,1.15294,0.2,1
2216,20,3,17,1,0,17,0,1.15294,0.2,1
2224,20,2,18,1,1,18,0,1.16389,0.191667,1
2232,20,2,18,1,1,18,0,1.16389,0.191667,1
2240,20,3,17,1,1,17,0,1.16176,0.191176,1
2248,20,3,17,1,1,17,0,1.16176,0.191176,1
2256,20,3,17,1,1,17,0,1.16176,0.191176,1
2264,20,3,17,1,1,17,0,1.16176,0.191176,1
2272,20,3,17,1,1,17,0,1.16176,0.191176,1
2280,20,1,19,1,1,19,0,1.16053,0.197368,1
2288,20,2,18,1,1,18,0,1.16944,0.191667,1
2296,20,3,17,1,2,17,0,1.18235,0.2,1
2304,20,3,17,1,2,17,0,1.18235,0.2,1
2312,20,3,17,1,2,17,0,1.18235,0.2,1
2320,20,1,19,1,1,19,0,1.16842,0.2,1
2328,20,2,18,1,1,18,0,1.16111,0.2,1
2336,20,2,18,1,1,18,0,1.16111,0.2,1
2344,20,2,18,1,1,18,0,1.16111,0.2,1
2352,20,1,19,1,0,19,0,1.17105,0.197368,1
2360,20,0,20,1,0,20,0,1.1775,0.2075,1
2368,20,1,19,1,0,19,0,1.18158,0.202632,1
2376,20,2,18,1,1,18,0,1.19167,0.208333,1
2384,20,2,18,1,1,18,0,1.19167,0.208333,1
2392,20,2,18,1,1,18,0,1.19167,0.208333,1
2400,20,2,18,1,1,18,0,1.19167,0.208333,1
2408,20,0,20,1,1,20,0,1.1875,0.2075,1
2416,20,2,18,1,0,18,0,1.19444,0.2,1
2424,20,2,18,1,0,18,0,1.19444,0.2,1
2432,20,2,18,1,0,18,0,1.19444,0.2,1
2440,20,2,18,1,0,18,0,1.19444,0.2,1
2448,20,0,20,1,1,20,0,1.195,0.21,1
2456,20,2,18,1,1,18,0,1.2,0.211111,1
2464,20,2,18,1,1,18,0,1.2,0.211111,1
2472,20,2,18,1,1,18,0,1.2,0.211111,1
2480,20,2,18,1,1,18,0,1.2,0.211111,1
2488,20,0,20,1,1,20,0,1.205,0.21,1
2496,20,0,20,1,1,20,0,1.205,0.21,1
2504,20,2,18,1,0,18,0,1.20556,0.2,1
2512,20,2,18,1,0,18,0,1.20556,0.2,1
2520,20,2,18,1,0,18,0,1.20556,0.2,1
2528,20,1,19,1,1,19,0,1.21842,0.207895,1
2536,20,0,20,1,1,20,0,1.2125,0.2075,1
2544,20,2,18,1,1,18,0,1.20833,0.208333,1
2552,20,2,18,1,1,18,0,1.20833,0.208333,1
2560,20,2,18,1,1,18,0,1.20833,0.208333,1
2568,20,2,18,1,1,18,0,1.20833,0.208333,1
2576,20,0,20,1,0,20,0,1.2225,0.2075,1
2584,20,0,20,1,0,20,0,1.2225,0.2075,1
2592,20,1,19,1,0,19,0,1.22895,0.207895,1
2600,20,1,19,1,0,19,0,1.22895,0.207895,1
2608,20,1,19,1,0,19,0,1.22895,0.207895,1
2616,20,1,19,1,0,19,0,1.22895,0.207895,1
2624,20,0,20,1,0,20,0,1.2275,0.2075,1
2632,20,2,18,1,1,18,0,1.21389,0.208333,1
2640,20,2,18,1,1,18,0,1.21389,0.208333,1
2648,20,2,18,1,1,18,0,1.21389,0.208333,1
2656,20,1,19,1,0,19,0,1.22632,0.210526,1
2664,20,0,20,1,0,20,0,1.235,0.205,1
2672,20,1,19,1,0,19,0,1.23684,0.205263,1
2680,20,1,19,1,0,19,0,1.23684,0.205263,1
2688,20,1,19,1,0,19,0,1.23684,0.205263,1
2696,20,1,19,1,0,19,0,1.23684,0.205263,1
2704,20,1,19,1,0,19,0,1.23684,0.205263,1
2712,20,0,20,1,0,20,0,1.24,0.205,1
2720,20,1,19,1,0,19,0,1.23158,0.210526,1
2728,20,1,19,1,0,19,0,1.23158,0.210526,1
2736,20,1,19,1,0,19,0,1.23158,0.210526,1
2744,20,0,20,1,1,20,0,1.2425,0.2025,1
2752,20,0,20,1,1,20,0,1.2425,0.2025,1
2760,20,1,19,1,1,19,0,1.23947,0.202632,1
2768,20,1,19,1,1,19,0,1.23947,0.202632,1
2776,20,1,19,1,1,19,0,1.23947,0.202632,1
2784,20,1,19,1,1,19,0,1.23947,0.202632,1
2792,20,1,19,1,1,19,0,1.23947,0.202632,1
2800,20,0,20,1,1,20,0,1.2475,0.2025,1
2808,20,1,19,1,1,19,0,1.23947,0.202632,1
2816,20,1,19,1,1,19,0,1.23947,0.202632,1
2824,20,1,19,1,1,19,0,1.23947,0.202632,1
2832,20,0,20,1,0,20,0,1.25,0.2,1
2840,20,0,20,1,0,20,0,1.25,0.2,1
2848,20,0,20,1,0,20,0,1.25,0.2,1
2856,20,0,20,1,0,20,0,1.25,0.2,1
2864,20,0,20,1,0,20,0,1.25,0.2,1
2872,20,0,20,1,0,20,0,1.25,0.2,1
2880,20,0,20,1,0,20,0,1.25,0.2,1
2888,20,0,20,1,0,20,0,1.25,0.2,1
2896,20,0,20,1,0,20,0,1.25,0.2,1
2904,20,0,20,1,0,20,0,1.25,0.2,1
2912,20,0,20,1,0,20,0,1.25,0.2,1
2920,20,0,20,1,0,20,0,1.25,0.2,1
2928,20,0,20,1,0,20,0,1.25,0.2,1
2936,20,0,20,1,0,20,0,1.25,0.2,1
2944,20,0,20,1,0,20,0,1.25,0.2,1
2952,20,0,20,1,0,20,0,1.25,0.2,1
2960,20,0,20,1,0,20,0,1.25,0.2,1
2968,20,0,20,1,0,20,0,1.25,0.2,1
2976,20,0,20,1,0,20,0,1.25,0.2,1
2984,20,0,20,1,0,20,0,1.25,0.2,1
2992,20,0,20,1,0,20,0,1.25,0.2,1
3000,20,0,20,1,0,20,0,1.25,0.2,1
3008,20,0,20,1,0,20,0,1.25,0.2,1
3016,20,0,20,1,0,20,0,1.25,0.2,1
3024,20,0,20,1,0,20,0,1.25,0.2,1
3032,20,0,20,1,0,20,0,1.25,0.2,1
3040,20,0,20,1,0,20,0,1.25,0.2,1
3048,20,0,20,1,0,20,0,1.25,0.2,1
3056,20,0,20,1,0,20,0,1.25,0.2,1
3064,20,0,20,1,0,20,0,1.25,0.2,1
3072,20,0,20,1,0,20,0,1.25,0.2,1
3080,20,0,20,1,0,20,0,1.25,0.2,1
3088,20,0,20,1,0,20,0,1.25,0.2,1
3096,20,0,20,1,0,20,0,1.25,0.2,1
3104,20,0,20,1,0,20,0,1.25,0.2,1
3112,20,0,20,1,0,20,0,1.25,0.2,1
3120,20,0,20,1,0,20,0,1.25,0.2,1
3128,20,0,20,1,0,20,0,1.25,0.2,1
3136,20,0,20,1,0,20,0,1.25,0.2,1
3144,20,0,20,1,0,20,0,1.25,0.2,1
3152,20,0,20,1,0,20,0,1.25,0.2,1
3160,20,0,20,1,0,20,0,1.25,0.2,1
3168,20,0,20,1,0,20,0,1.25,0.2,1
3176,20,0,20,1,0,20,0,1.25,0.2,1
3184,20,0,20,1,0,20,0,1.25,0.2,1
3192,20,0,20,1,0,20,0,1.25,0.2,1
3200,20,0,20,1,0,20,0,1.25,0.2,1
3208,20,0,20,1,0,20,0,1.25,0.2,1
3216,20,0,20,1,0,20,0,1.25,0.2,1
3224,20,0,20,1,0,20,0,1.25,0.2,1
3232,20,0,20,1,0,20,0,1.25,0.2,1
3240,20,0,20,1,0,20,0,1.25,0.2,1
3248,20,0,20,1,0,20,0,1.25,0.2,1
3256,20,0,20,1,0,20,0,1.25,0.2,1
3264,20,0,20,1,0,20,0,1.25,0.2,1
3272,20,0,20,1,0,20,0,1.25,0.2,1
3280,20,0,20,1,0,20,0,1.25,0.2,1
3288,20,0,20,1,0,20,0,1.25,0.2,1
3296,20,0,20,1,0,20,0,1.25,0.2,1
3304,20,0,20,1,0,20,0,1.25,0.2,1
3312,20,0,20,1,0,20,0,1.25,0.2,1
3320,20,0,20,1,0,20,0,1.25,0.2,1
3328,20,0,20,1,0,20,0,1.25,0.2,1
3336,20,0,20,1,0,20,0,1.25,0.2,1
3344,20,0,20,1,0,20,0,1.25,0.2,1
3352,20,0,20,1,0,20,0,1.25,0.2,1
3360,20,0,20,1,0,20,0,1.25,0.2,1
3368,20,0,20,1,0,20,0,1.25,0.2,1
3376,20,0,20,1,0,20,0,1.25,0.2,1
3384,20,0,20,1,0,20,0,1.25,0.2,1
3392,20,0,20,1,0,20,0,1.25,0.2,1
3400,20,0,20,1,0,20,0,1.25,0.2,1
3408,20,0,20,1,0,20,0,1.25,0.2,1
3416,20,0,20,1,0,20,0,1.25,0.2,1
3424,20,0,20,1,0,20,0,1.25,0.2,1
3432,20,0,20,1,0,20,0,1.25,0.2,1
3440,20,0,20,1,0,20,0,1.25,0.2,1
3448,20,0,20,1,0,20,0,1.25,0.2,1
3456,20,0,20,1,0,20,0,1.25,0.2,1
3464,20,0,20,1,0,20,0,1.25,0.2,1
3472,20,0,20,1,0,20,0,1.25,0.2,1
3480,20,0,20,1,0,20,0,1.25,0.2,1
3488,20,0,20,1,0,20,0,1.25,0.2,1
3496,20,0,20,1,0,20,0,1.25,0.2,1
3504,20,0,20,1,0,20,0,1.25,0.2,1
3512,20,0,20,1,0,20,0,1.25,0.2,1
3520,20,0,20,1,0,20,0,1.25,0.2,1
3528,20,0,20,1,0,20,0,1.25,0.2,1
3536,20,0,20,1,0,20,0,1.25,0.2,1
3544,20,0,20,1,0,20,0,1.25,0.2,1
3552,20,0,20,1,0,20,0,1.25,0.2,1
3560,20,0,20,1,0,20,0,1.25,0.2,1
3568,20,0,20,1,0,20,0,1.25,0.2,1
3576,20,0,20,1,0,20,0,1.25,0.2,1
3584,20,0,20,1,0,20,0,1.25,0.2,1
3592,20,0,20,1,0,20,0,1.25,0.2,1
3600,20,0,20,1,0,20,0,1.25,0.2,1
3608,20,0,20,1,0,20,0,1.25,0.2,1
3616,20,0,20,1,0,20,0,1.25,0.2,1
3624,20,0,20,1,0,20,0,1.25,0.2,1
3632,20,0,20,1,0,20,0,1.25,0.2,1
3640,20,0,20,1,0,20,0,1.25,0.2,1
3648,20,0,20,1,0,20,0,1.25,0.2,1
3656,20,0,20,1,0,20,0,1.25,0.2,1
3664,20,0,20,1,0,20,0,1.25,0.2,1
